0.2549770412229575,0.25622960772349224,0.24680534519509278,0.24198800585845745
0.25401928192821593,0.25551967311078916,0.24766940091138778,0.24279164404960715
0.25205765351465775,0.2557979212255695,0.24756334878509367,0.24458107647467917
0.2529591081549695,0.2596310848201548,0.23691113850225928,0.25049866852261643
0.2576358627273598,0.2551494476327554,0.23947995945344655,0.2477347301864383
0.24636500495363012,0.2487028186349486,0.2494403677616299,0.2554918086497913
0.2575739891389777,0.26295965620657824,0.2404695199628568,0.23899683469158725
0.24742755921991968,0.2501650531108749,0.2532922193968849,0.24911516827232053
0.2519766977942604,0.25476776860701894,0.24208761024512668,0.2511679233535939
0.2520436589355097,0.2563818902558772,0.24457593817469567,0.24699851263391745
0.2479124096727109,0.2503187219988776,0.2561459893691798,0.24562287895923163
0.24833039812788646,0.2486407963054111,0.2547084043431656,0.24832040122353682
0.2515984355041502,0.25494176732207935,0.2462859992371773,0.2471737979365931
0.2462530521559537,0.24762882905602934,0.2498410722640384,0.2562770465239786
0.24930675884948805,0.24981333294702987,0.2451821745823232,0.25569773362115883
0.25532933983921224,0.2592064331147586,0.23941047017479442,0.2460537568712348
0.24600296116456968,0.2474261993116558,0.2512104261857309,0.2553604133380436
0.2503633807764273,0.2548471812198411,0.2403795481306091,0.2544098898731224
0.25137908751392446,0.2546588335948395,0.24230946856411192,0.2516526103271241
0.24654789945254116,0.24888255701269593,0.2473560689758594,0.2572134745589036
0.25432505140851874,0.2595588823432457,0.2366527760383423,0.2494632902098933
0.2482403652668216,0.25184755230961514,0.24612389101934282,0.25378819140422043
0.2543997754342153,0.25917161822682483,0.23529687473083682,0.25113173160812313
0.2456174770920181,0.24671317180723504,0.25282717406976557,0.2548421770309812
0.24742784802921466,0.24911975250476268,0.2500309804769147,0.2534214189891078
0.25802610609304183,0.26546348483089804,0.2351309411686272,0.24137946790743292
0.2576801527381314,0.2638751825170903,0.23611213154977498,0.2423325331950034
0.25370750578169526,0.25807215575337833,0.23735257592466485,0.25086776254026155
0.248417714526917,0.24913055118144647,0.25288582606049453,0.249565908231142
0.2502001886001148,0.2486295359800482,0.245730948948199,0.25543932647163803
0.2556787204670849,0.26236187522329374,0.23576562263035053,0.24619378167927086
0.2548912955062565,0.2595646546231295,0.23724416003545554,0.24829988983515847
0.25603620013732603,0.26125155453774773,0.2373825432708689,0.24532970205405735
0.25355757120366096,0.25658040706112567,0.23671248358465513,0.25314953815055824
0.24633145611943374,0.2485383595085785,0.24914107661596033,0.25598910775602746
0.2560825247750473,0.2614791494391986,0.23735200739289017,0.2450863183928639
0.24915847252993362,0.252200982394063,0.24705555330001394,0.25158499177598953
0.25614667509521927,0.26264515543103173,0.23598103160566905,0.2452271378680799
0.25442388699619567,0.25864375666949496,0.24222224941811668,0.24471010691619274
0.25257259411242344,0.2553570538786499,0.24302053268387644,0.2490498193250503
0.25147628431701935,0.2551072033067268,0.24537187978271655,0.24804463259353735
0.25428070264287655,0.26076787398974516,0.23394167317205783,0.25100975019532046
0.24718959309941121,0.24920338829388314,0.25596339044943905,0.24764362815726657
0.2510787292040239,0.25470235889322684,0.24995255883767853,0.24426635306507072
0.24778712275800685,0.2502681193453375,0.25524348651489287,0.24670127138176276
0.24710114552367868,0.24920290151863156,0.2565916558354202,0.24710429712226956
0.24914133971181782,0.2514056986744195,0.25398316699260587,0.24546979462115678
0.2486655373628556,0.2512160234988557,0.25346435450957955,0.24665408462870922
